33 -1 55 -1 52 -1 52 -1 39 -1 52 -1 52 -1 52 -1 17 -1 23 -1 7 -1 1 -1 1 -1 1 -1 1 -1 54 -1 0 -1 54 -1 54 -1 65 -1 33 -1 33 -1 33 -1 33 -1 -2
33 -1 55 -1 52 -1 52 -1 39 -1 52 -1 52 -1 52 -1 17 -1 23 -1 7 -1 1 -1 24 -1 1 -1 1 -1 54 -1 0 -1 54 -1 54 -1 65 -1 55 -1 33 -1 33 -1 33 -1 -2
55 -1 55 -1 92 -1 52 -1 39 -1 52 -1 52 -1 68 -1 17 -1 23 -1 7 -1 1 -1 1 -1 1 -1 1 -1 54 -1 0 -1 54 -1 54 -1 65 -1 33 -1 33 -1 33 -1 33 -1 -2
55 -1 55 -1 92 -1 52 -1 39 -1 52 -1 52 -1 68 -1 17 -1 23 -1 7 -1 1 -1 24 -1 1 -1 1 -1 54 -1 0 -1 54 -1 64 -1 65 -1 55 -1 33 -1 33 -1 33 -1 -2
55 -1 55 -1 68 -1 52 -1 52 -1 52 -1 52 -1 68 -1 17 -1 23 -1 7 -1 1 -1 24 -1 1 -1 1 -1 54 -1 0 -1 54 -1 54 -1 65 -1 55 -1 33 -1 33 -1 33 -1 -2
55 -1 55 -1 52 -1 52 -1 52 -1 52 -1 52 -1 68 -1 17 -1 7 -1 7 -1 1 -1 1 -1 1 -1 1 -1 54 -1 0 -1 54 -1 54 -1 65 -1 55 -1 33 -1 33 -1 33 -1 -2
28 -1 28 -1 68 -1 52 -1 52 -1 52 -1 52 -1 68 -1 17 -1 7 -1 7 -1 1 -1 1 -1 1 -1 1 -1 0 -1 0 -1 0 -1 54 -1 65 -1 55 -1 55 -1 33 -1 55 -1 -2
28 -1 28 -1 92 -1 52 -1 52 -1 52 -1 52 -1 68 -1 17 -1 7 -1 7 -1 1 -1 35 -1 1 -1 1 -1 0 -1 0 -1 0 -1 54 -1 65 -1 55 -1 55 -1 55 -1 55 -1 -2
28 -1 28 -1 92 -1 52 -1 52 -1 52 -1 68 -1 68 -1 17 -1 7 -1 88 -1 1 -1 1 -1 1 -1 1 -1 0 -1 0 -1 0 -1 54 -1 54 -1 28 -1 55 -1 55 -1 55 -1 -2
41 -1 28 -1 92 -1 52 -1 52 -1 52 -1 68 -1 68 -1 58 -1 88 -1 88 -1 1 -1 1 -1 1 -1 64 -1 0 -1 0 -1 0 -1 54 -1 54 -1 28 -1 55 -1 55 -1 55 -1 -2
41 -1 41 -1 92 -1 52 -1 52 -1 52 -1 68 -1 68 -1 58 -1 88 -1 88 -1 1 -1 1 -1 1 -1 1 -1 0 -1 0 -1 0 -1 0 -1 41 -1 28 -1 28 -1 28 -1 28 -1 -2
41 -1 41 -1 89 -1 68 -1 52 -1 68 -1 68 -1 68 -1 58 -1 88 -1 32 -1 1 -1 1 -1 1 -1 1 -1 0 -1 0 -1 0 -1 0 -1 41 -1 28 -1 28 -1 28 -1 28 -1 -2
41 -1 41 -1 68 -1 68 -1 68 -1 68 -1 68 -1 92 -1 58 -1 88 -1 32 -1 1 -1 1 -1 1 -1 1 -1 0 -1 76 -1 0 -1 0 -1 65 -1 41 -1 28 -1 28 -1 28 -1 -2
41 -1 89 -1 68 -1 68 -1 68 -1 68 -1 92 -1 92 -1 26 -1 32 -1 32 -1 1 -1 48 -1 1 -1 1 -1 0 -1 76 -1 76 -1 0 -1 65 -1 41 -1 41 -1 41 -1 41 -1 -2
89 -1 89 -1 92 -1 68 -1 68 -1 68 -1 92 -1 92 -1 26 -1 32 -1 12 -1 1 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 65 -1 89 -1 41 -1 41 -1 41 -1 -2
89 -1 89 -1 92 -1 68 -1 68 -1 68 -1 92 -1 92 -1 26 -1 58 -1 12 -1 1 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 65 -1 89 -1 89 -1 41 -1 41 -1 -2
89 -1 90 -1 92 -1 68 -1 68 -1 68 -1 1 -1 92 -1 26 -1 58 -1 49 -1 1 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 76 -1 0 -1 89 -1 89 -1 89 -1 89 -1 -2
90 -1 90 -1 92 -1 68 -1 68 -1 92 -1 1 -1 92 -1 11 -1 26 -1 49 -1 1 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 76 -1 0 -1 90 -1 89 -1 89 -1 89 -1 -2
76 -1 76 -1 92 -1 92 -1 92 -1 92 -1 1 -1 92 -1 11 -1 12 -1 49 -1 1 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 76 -1 0 -1 90 -1 90 -1 90 -1 90 -1 -2
76 -1 76 -1 92 -1 92 -1 92 -1 92 -1 1 -1 87 -1 11 -1 12 -1 36 -1 1 -1 1 -1 1 -1 1 -1 76 -1 90 -1 76 -1 84 -1 0 -1 90 -1 90 -1 90 -1 90 -1 -2
76 -1 76 -1 92 -1 92 -1 92 -1 92 -1 1 -1 87 -1 11 -1 36 -1 36 -1 1 -1 1 -1 1 -1 1 -1 90 -1 90 -1 90 -1 76 -1 76 -1 76 -1 76 -1 90 -1 90 -1 -2
76 -1 0 -1 87 -1 92 -1 92 -1 92 -1 1 -1 87 -1 19 -1 36 -1 36 -1 1 -1 1 -1 1 -1 1 -1 90 -1 90 -1 90 -1 73 -1 76 -1 76 -1 76 -1 76 -1 76 -1 -2
0 -1 0 -1 87 -1 92 -1 92 -1 92 -1 1 -1 87 -1 19 -1 49 -1 16 -1 1 -1 1 -1 1 -1 1 -1 90 -1 90 -1 90 -1 76 -1 76 -1 0 -1 76 -1 76 -1 76 -1 -2
54 -1 81 -1 81 -1 87 -1 87 -1 87 -1 1 -1 14 -1 72 -1 9 -1 9 -1 16 -1 60 -1 1 -1 1 -1 90 -1 90 -1 90 -1 90 -1 73 -1 54 -1 54 -1 54 -1 54 -1 -2
81 -1 81 -1 14 -1 87 -1 87 -1 87 -1 1 -1 14 -1 36 -1 36 -1 93 -1 16 -1 1 -1 1 -1 1 -1 90 -1 90 -1 90 -1 90 -1 90 -1 54 -1 54 -1 54 -1 54 -1 -2
81 -1 81 -1 14 -1 87 -1 87 -1 87 -1 1 -1 14 -1 72 -1 16 -1 93 -1 1 -1 1 -1 1 -1 1 -1 90 -1 89 -1 89 -1 76 -1 90 -1 81 -1 54 -1 54 -1 54 -1 -2
81 -1 10 -1 14 -1 87 -1 87 -1 87 -1 1 -1 14 -1 72 -1 16 -1 93 -1 9 -1 88 -1 1 -1 1 -1 90 -1 89 -1 89 -1 0 -1 90 -1 81 -1 81 -1 81 -1 81 -1 -2
81 -1 10 -1 14 -1 87 -1 87 -1 87 -1 14 -1 14 -1 72 -1 16 -1 61 -1 93 -1 1 -1 1 -1 1 -1 90 -1 89 -1 89 -1 90 -1 90 -1 81 -1 81 -1 81 -1 81 -1 -2
10 -1 10 -1 14 -1 87 -1 87 -1 14 -1 1 -1 16 -1 50 -1 16 -1 61 -1 1 -1 1 -1 1 -1 1 -1 89 -1 89 -1 89 -1 90 -1 6 -1 10 -1 81 -1 81 -1 10 -1 -2
10 -1 10 -1 14 -1 14 -1 87 -1 14 -1 1 -1 16 -1 50 -1 61 -1 61 -1 1 -1 1 -1 1 -1 1 -1 89 -1 89 -1 89 -1 89 -1 6 -1 10 -1 10 -1 81 -1 10 -1 -2
10 -1 64 -1 14 -1 14 -1 14 -1 14 -1 1 -1 16 -1 50 -1 61 -1 61 -1 1 -1 1 -1 1 -1 1 -1 89 -1 89 -1 89 -1 90 -1 6 -1 10 -1 10 -1 10 -1 10 -1 -2
10 -1 91 -1 14 -1 14 -1 14 -1 14 -1 1 -1 16 -1 50 -1 9 -1 59 -1 61 -1 8 -1 1 -1 1 -1 89 -1 89 -1 89 -1 87 -1 90 -1 10 -1 10 -1 10 -1 64 -1 -2
64 -1 91 -1 80 -1 14 -1 14 -1 14 -1 1 -1 16 -1 50 -1 9 -1 59 -1 59 -1 4 -1 1 -1 1 -1 89 -1 89 -1 89 -1 89 -1 90 -1 64 -1 10 -1 10 -1 10 -1 -2
64 -1 75 -1 80 -1 14 -1 14 -1 14 -1 1 -1 9 -1 50 -1 9 -1 59 -1 59 -1 4 -1 1 -1 1 -1 89 -1 89 -1 89 -1 89 -1 46 -1 64 -1 64 -1 10 -1 64 -1 -2
64 -1 75 -1 80 -1 14 -1 14 -1 14 -1 1 -1 80 -1 37 -1 9 -1 59 -1 59 -1 1 -1 1 -1 1 -1 89 -1 89 -1 89 -1 89 -1 89 -1 46 -1 64 -1 64 -1 64 -1 -2
65 -1 22 -1 5 -1 14 -1 14 -1 22 -1 1 -1 80 -1 37 -1 93 -1 29 -1 29 -1 1 -1 1 -1 1 -1 89 -1 41 -1 41 -1 89 -1 89 -1 46 -1 64 -1 64 -1 64 -1 -2
65 -1 22 -1 5 -1 14 -1 14 -1 80 -1 1 -1 80 -1 37 -1 93 -1 29 -1 29 -1 1 -1 1 -1 1 -1 89 -1 41 -1 41 -1 89 -1 20 -1 65 -1 65 -1 64 -1 64 -1 -2
65 -1 22 -1 53 -1 80 -1 14 -1 14 -1 1 -1 80 -1 93 -1 93 -1 29 -1 29 -1 29 -1 1 -1 1 -1 89 -1 41 -1 41 -1 89 -1 20 -1 65 -1 65 -1 65 -1 65 -1 -2
65 -1 22 -1 53 -1 80 -1 80 -1 80 -1 70 -1 80 -1 37 -1 93 -1 17 -1 17 -1 1 -1 1 -1 1 -1 89 -1 41 -1 41 -1 89 -1 89 -1 84 -1 20 -1 65 -1 65 -1 -2
84 -1 73 -1 53 -1 80 -1 80 -1 80 -1 80 -1 80 -1 83 -1 61 -1 17 -1 17 -1 1 -1 1 -1 1 -1 89 -1 41 -1 41 -1 41 -1 89 -1 84 -1 20 -1 65 -1 65 -1 -2
84 -1 40 -1 22 -1 80 -1 80 -1 80 -1 80 -1 80 -1 83 -1 61 -1 58 -1 58 -1 17 -1 1 -1 1 -1 89 -1 41 -1 41 -1 41 -1 20 -1 20 -1 84 -1 84 -1 84 -1 -2
73 -1 62 -1 22 -1 80 -1 80 -1 80 -1 80 -1 61 -1 83 -1 61 -1 58 -1 58 -1 1 -1 1 -1 1 -1 1 -1 41 -1 41 -1 41 -1 89 -1 91 -1 73 -1 84 -1 84 -1 -2
73 -1 6 -1 22 -1 80 -1 80 -1 80 -1 80 -1 70 -1 83 -1 61 -1 58 -1 58 -1 58 -1 1 -1 1 -1 1 -1 41 -1 41 -1 41 -1 89 -1 91 -1 73 -1 73 -1 73 -1 -2
73 -1 52 -1 40 -1 80 -1 80 -1 80 -1 80 -1 61 -1 59 -1 59 -1 26 -1 26 -1 1 -1 1 -1 1 -1 1 -1 41 -1 41 -1 41 -1 91 -1 91 -1 73 -1 73 -1 73 -1 -2
6 -1 52 -1 52 -1 70 -1 80 -1 80 -1 70 -1 61 -1 61 -1 59 -1 26 -1 26 -1 1 -1 1 -1 1 -1 41 -1 41 -1 41 -1 41 -1 75 -1 91 -1 91 -1 73 -1 73 -1 -2
6 -1 52 -1 68 -1 70 -1 80 -1 80 -1 1 -1 70 -1 59 -1 59 -1 26 -1 26 -1 26 -1 1 -1 1 -1 1 -1 28 -1 28 -1 41 -1 75 -1 75 -1 75 -1 6 -1 6 -1 -2
6 -1 52 -1 40 -1 70 -1 80 -1 80 -1 70 -1 15 -1 59 -1 59 -1 11 -1 11 -1 26 -1 1 -1 1 -1 1 -1 28 -1 28 -1 41 -1 39 -1 75 -1 75 -1 6 -1 6 -1 -2
46 -1 52 -1 20 -1 70 -1 80 -1 80 -1 70 -1 59 -1 29 -1 29 -1 11 -1 11 -1 11 -1 1 -1 1 -1 1 -1 28 -1 28 -1 41 -1 39 -1 75 -1 75 -1 6 -1 46 -1 -2
46 -1 20 -1 20 -1 70 -1 70 -1 70 -1 70 -1 29 -1 29 -1 29 -1 19 -1 19 -1 1 -1 1 -1 1 -1 1 -1 28 -1 28 -1 28 -1 93 -1 39 -1 39 -1 46 -1 46 -1 -2
20 -1 68 -1 86 -1 70 -1 70 -1 70 -1 70 -1 15 -1 29 -1 29 -1 19 -1 19 -1 19 -1 1 -1 1 -1 1 -1 41 -1 28 -1 28 -1 90 -1 20 -1 39 -1 46 -1 46 -1 -2
20 -1 68 -1 86 -1 70 -1 70 -1 70 -1 70 -1 29 -1 29 -1 29 -1 1 -1 19 -1 19 -1 1 -1 1 -1 1 -1 41 -1 28 -1 28 -1 89 -1 91 -1 39 -1 20 -1 20 -1 -2
20 -1 68 -1 75 -1 70 -1 70 -1 70 -1 70 -1 29 -1 17 -1 17 -1 19 -1 72 -1 72 -1 1 -1 1 -1 1 -1 28 -1 28 -1 28 -1 90 -1 91 -1 39 -1 20 -1 20 -1 -2
91 -1 75 -1 75 -1 70 -1 70 -1 70 -1 70 -1 17 -1 17 -1 17 -1 72 -1 72 -1 72 -1 1 -1 1 -1 1 -1 28 -1 28 -1 28 -1 90 -1 52 -1 52 -1 20 -1 20 -1 -2
91 -1 75 -1 75 -1 70 -1 70 -1 70 -1 15 -1 17 -1 17 -1 17 -1 72 -1 50 -1 72 -1 16 -1 1 -1 1 -1 28 -1 28 -1 28 -1 90 -1 75 -1 52 -1 91 -1 91 -1 -2
91 -1 92 -1 39 -1 15 -1 70 -1 70 -1 15 -1 15 -1 58 -1 58 -1 50 -1 50 -1 50 -1 16 -1 1 -1 1 -1 28 -1 28 -1 28 -1 89 -1 39 -1 52 -1 91 -1 91 -1 -2
75 -1 92 -1 39 -1 15 -1 70 -1 70 -1 15 -1 17 -1 58 -1 58 -1 72 -1 50 -1 50 -1 9 -1 1 -1 1 -1 28 -1 28 -1 28 -1 89 -1 39 -1 68 -1 75 -1 75 -1 -2
75 -1 39 -1 39 -1 15 -1 15 -1 70 -1 15 -1 58 -1 58 -1 58 -1 50 -1 37 -1 37 -1 93 -1 1 -1 1 -1 3 -1 28 -1 28 -1 89 -1 39 -1 68 -1 75 -1 75 -1 -2
39 -1 52 -1 52 -1 15 -1 15 -1 15 -1 15 -1 57 -1 58 -1 58 -1 50 -1 37 -1 37 -1 93 -1 1 -1 1 -1 3 -1 55 -1 28 -1 89 -1 39 -1 39 -1 75 -1 75 -1 -2
39 -1 52 -1 52 -1 57 -1 15 -1 15 -1 15 -1 57 -1 26 -1 26 -1 50 -1 83 -1 37 -1 93 -1 1 -1 1 -1 48 -1 28 -1 28 -1 90 -1 52 -1 39 -1 39 -1 39 -1 -2
39 -1 52 -1 52 -1 15 -1 15 -1 15 -1 15 -1 57 -1 26 -1 26 -1 83 -1 83 -1 83 -1 61 -1 1 -1 1 -1 48 -1 28 -1 28 -1 89 -1 52 -1 52 -1 39 -1 39 -1 -2
52 -1 52 -1 68 -1 15 -1 15 -1 15 -1 15 -1 57 -1 26 -1 26 -1 37 -1 83 -1 83 -1 61 -1 1 -1 1 -1 1 -1 28 -1 28 -1 89 -1 68 -1 52 -1 52 -1 52 -1 -2
52 -1 68 -1 68 -1 15 -1 15 -1 15 -1 15 -1 26 -1 26 -1 72 -1 83 -1 86 -1 86 -1 61 -1 1 -1 1 -1 1 -1 1 -1 28 -1 89 -1 68 -1 68 -1 52 -1 52 -1 -2
68 -1 68 -1 92 -1 57 -1 15 -1 15 -1 15 -1 26 -1 11 -1 72 -1 86 -1 86 -1 86 -1 59 -1 1 -1 1 -1 1 -1 1 -1 28 -1 90 -1 68 -1 68 -1 52 -1 52 -1 -2
68 -1 92 -1 92 -1 57 -1 15 -1 15 -1 15 -1 11 -1 72 -1 11 -1 83 -1 62 -1 86 -1 59 -1 1 -1 1 -1 1 -1 1 -1 28 -1 89 -1 92 -1 68 -1 68 -1 68 -1 -2
68 -1 92 -1 92 -1 57 -1 15 -1 15 -1 57 -1 11 -1 50 -1 11 -1 86 -1 62 -1 62 -1 59 -1 1 -1 15 -1 1 -1 1 -1 28 -1 41 -1 0 -1 92 -1 68 -1 68 -1 -2
92 -1 92 -1 87 -1 57 -1 15 -1 15 -1 57 -1 11 -1 50 -1 11 -1 62 -1 62 -1 62 -1 29 -1 1 -1 15 -1 1 -1 1 -1 28 -1 89 -1 54 -1 92 -1 92 -1 92 -1 -2
92 -1 87 -1 87 -1 57 -1 57 -1 15 -1 57 -1 86 -1 19 -1 19 -1 62 -1 40 -1 40 -1 29 -1 1 -1 15 -1 1 -1 1 -1 1 -1 89 -1 54 -1 87 -1 92 -1 92 -1 -2
87 -1 87 -1 14 -1 57 -1 57 -1 57 -1 57 -1 86 -1 19 -1 19 -1 62 -1 40 -1 40 -1 17 -1 1 -1 70 -1 1 -1 1 -1 28 -1 41 -1 54 -1 87 -1 92 -1 92 -1 -2
87 -1 14 -1 14 -1 82 -1 57 -1 57 -1 57 -1 5 -1 19 -1 19 -1 40 -1 22 -1 40 -1 40 -1 1 -1 70 -1 1 -1 1 -1 74 -1 41 -1 54 -1 87 -1 87 -1 87 -1 -2
87 -1 14 -1 14 -1 82 -1 57 -1 57 -1 57 -1 5 -1 19 -1 19 -1 22 -1 22 -1 22 -1 17 -1 1 -1 70 -1 1 -1 1 -1 1 -1 41 -1 54 -1 14 -1 87 -1 87 -1 -2
70 -1 70 -1 70 -1 82 -1 57 -1 57 -1 57 -1 82 -1 83 -1 86 -1 53 -1 5 -1 5 -1 26 -1 1 -1 70 -1 1 -1 68 -1 1 -1 41 -1 0 -1 70 -1 80 -1 80 -1 -2
70 -1 40 -1 15 -1 82 -1 57 -1 57 -1 82 -1 50 -1 86 -1 50 -1 53 -1 5 -1 5 -1 11 -1 1 -1 70 -1 1 -1 68 -1 1 -1 41 -1 0 -1 70 -1 70 -1 70 -1 -2
22 -1 53 -1 53 -1 5 -1 53 -1 53 -1 40 -1 15 -1 68 -1 68 -1 68 -1 92 -1 52 -1 52 -1 39 -1 39 -1 52 -1 29 -1 1 -1 54 -1 14 -1 62 -1 40 -1 38 -1 -2
22 -1 53 -1 53 -1 53 -1 53 -1 40 -1 40 -1 68 -1 68 -1 52 -1 68 -1 68 -1 92 -1 52 -1 39 -1 39 -1 39 -1 37 -1 1 -1 54 -1 14 -1 86 -1 86 -1 38 -1 -2
22 -1 37 -1 1 -1 53 -1 53 -1 40 -1 40 -1 68 -1 52 -1 52 -1 52 -1 68 -1 68 -1 1 -1 39 -1 39 -1 39 -1 29 -1 37 -1 54 -1 14 -1 86 -1 86 -1 22 -1 -2
83 -1 1 -1 53 -1 53 -1 53 -1 40 -1 22 -1 52 -1 68 -1 52 -1 52 -1 68 -1 68 -1 1 -1 39 -1 75 -1 39 -1 39 -1 37 -1 54 -1 86 -1 86 -1 40 -1 12 -1 -2
83 -1 22 -1 53 -1 53 -1 53 -1 22 -1 22 -1 52 -1 52 -1 52 -1 52 -1 52 -1 22 -1 1 -1 39 -1 75 -1 39 -1 39 -1 37 -1 81 -1 86 -1 86 -1 86 -1 12 -1 -2
71 -1 21 -1 1 -1 1 -1 58 -1 17 -1 11 -1 57 -1 87 -1 75 -1 75 -1 75 -1 75 -1 46 -1 10 -1 54 -1 0 -1 0 -1 81 -1 81 -1 81 -1 1 -1 76 -1 15 -1 -2
71 -1 21 -1 1 -1 1 -1 58 -1 58 -1 26 -1 39 -1 79 -1 75 -1 75 -1 75 -1 87 -1 46 -1 10 -1 0 -1 0 -1 0 -1 54 -1 81 -1 81 -1 1 -1 76 -1 1 -1 -2
71 -1 18 -1 1 -1 17 -1 58 -1 17 -1 11 -1 39 -1 75 -1 75 -1 75 -1 75 -1 68 -1 46 -1 10 -1 0 -1 0 -1 0 -1 54 -1 81 -1 37 -1 1 -1 0 -1 76 -1 -2
71 -1 21 -1 18 -1 17 -1 58 -1 17 -1 11 -1 39 -1 75 -1 75 -1 75 -1 75 -1 68 -1 46 -1 31 -1 0 -1 0 -1 0 -1 54 -1 54 -1 10 -1 1 -1 15 -1 76 -1 -2
71 -1 21 -1 18 -1 17 -1 58 -1 58 -1 58 -1 39 -1 75 -1 75 -1 75 -1 39 -1 68 -1 87 -1 31 -1 0 -1 0 -1 0 -1 40 -1 81 -1 81 -1 1 -1 1 -1 76 -1 -2
71 -1 21 -1 18 -1 17 -1 58 -1 17 -1 11 -1 39 -1 75 -1 75 -1 91 -1 39 -1 68 -1 87 -1 87 -1 0 -1 0 -1 0 -1 40 -1 81 -1 10 -1 1 -1 0 -1 76 -1 -2
71 -1 21 -1 18 -1 17 -1 58 -1 58 -1 11 -1 39 -1 75 -1 75 -1 91 -1 75 -1 52 -1 87 -1 31 -1 0 -1 0 -1 0 -1 81 -1 81 -1 10 -1 1 -1 0 -1 76 -1 -2
71 -1 18 -1 1 -1 17 -1 17 -1 58 -1 11 -1 75 -1 75 -1 91 -1 91 -1 91 -1 52 -1 87 -1 80 -1 0 -1 0 -1 0 -1 54 -1 81 -1 1 -1 1 -1 57 -1 76 -1 -2
71 -1 1 -1 1 -1 17 -1 17 -1 58 -1 11 -1 75 -1 75 -1 91 -1 91 -1 91 -1 52 -1 92 -1 10 -1 0 -1 0 -1 0 -1 1 -1 81 -1 1 -1 1 -1 0 -1 76 -1 -2
71 -1 1 -1 85 -1 17 -1 17 -1 58 -1 11 -1 75 -1 87 -1 91 -1 20 -1 91 -1 39 -1 92 -1 92 -1 0 -1 0 -1 0 -1 0 -1 81 -1 1 -1 1 -1 0 -1 0 -1 -2
43 -1 85 -1 85 -1 17 -1 17 -1 29 -1 19 -1 91 -1 91 -1 20 -1 20 -1 20 -1 39 -1 68 -1 92 -1 0 -1 76 -1 0 -1 1 -1 10 -1 1 -1 59 -1 53 -1 87 -1 -2
43 -1 85 -1 29 -1 17 -1 17 -1 17 -1 19 -1 91 -1 91 -1 20 -1 20 -1 20 -1 39 -1 68 -1 92 -1 0 -1 76 -1 0 -1 1 -1 10 -1 1 -1 1 -1 53 -1 54 -1 -2
43 -1 85 -1 29 -1 17 -1 17 -1 31 -1 19 -1 91 -1 20 -1 20 -1 46 -1 20 -1 75 -1 68 -1 1 -1 76 -1 76 -1 76 -1 0 -1 10 -1 64 -1 1 -1 22 -1 54 -1 -2
43 -1 1 -1 29 -1 29 -1 17 -1 29 -1 19 -1 20 -1 20 -1 46 -1 46 -1 20 -1 75 -1 52 -1 68 -1 76 -1 76 -1 76 -1 0 -1 10 -1 64 -1 1 -1 40 -1 81 -1 -2
43 -1 59 -1 3 -1 29 -1 17 -1 29 -1 19 -1 20 -1 87 -1 46 -1 46 -1 52 -1 52 -1 52 -1 68 -1 76 -1 76 -1 76 -1 1 -1 64 -1 64 -1 1 -1 40 -1 81 -1 -2
38 -1 1 -1 29 -1 29 -1 29 -1 29 -1 19 -1 20 -1 92 -1 46 -1 46 -1 46 -1 52 -1 52 -1 52 -1 76 -1 76 -1 76 -1 1 -1 0 -1 64 -1 1 -1 62 -1 81 -1 -2
68 -1 3 -1 59 -1 29 -1 29 -1 29 -1 19 -1 46 -1 46 -1 6 -1 6 -1 46 -1 39 -1 39 -1 52 -1 76 -1 76 -1 76 -1 1 -1 1 -1 64 -1 1 -1 1 -1 81 -1 -2
38 -1 1 -1 59 -1 29 -1 29 -1 17 -1 19 -1 46 -1 1 -1 6 -1 6 -1 46 -1 39 -1 39 -1 1 -1 76 -1 76 -1 76 -1 1 -1 65 -1 65 -1 1 -1 1 -1 81 -1 -2
38 -1 3 -1 35 -1 29 -1 29 -1 37 -1 19 -1 46 -1 1 -1 6 -1 6 -1 6 -1 20 -1 39 -1 1 -1 76 -1 90 -1 76 -1 1 -1 1 -1 64 -1 1 -1 1 -1 10 -1 -2
47 -1 1 -1 35 -1 29 -1 29 -1 37 -1 19 -1 6 -1 1 -1 73 -1 73 -1 39 -1 75 -1 75 -1 1 -1 76 -1 90 -1 90 -1 1 -1 1 -1 65 -1 1 -1 1 -1 92 -1 -2
91 -1 35 -1 24 -1 29 -1 29 -1 37 -1 72 -1 6 -1 1 -1 73 -1 73 -1 73 -1 75 -1 75 -1 1 -1 90 -1 90 -1 90 -1 1 -1 1 -1 65 -1 1 -1 1 -1 64 -1 -2
47 -1 35 -1 24 -1 59 -1 29 -1 37 -1 72 -1 6 -1 1 -1 73 -1 84 -1 73 -1 75 -1 75 -1 1 -1 90 -1 90 -1 90 -1 0 -1 1 -1 65 -1 1 -1 1 -1 1 -1 -2
30 -1 1 -1 24 -1 59 -1 59 -1 17 -1 72 -1 73 -1 73 -1 84 -1 84 -1 6 -1 91 -1 91 -1 1 -1 90 -1 90 -1 90 -1 0 -1 1 -1 65 -1 1 -1 1 -1 65 -1 -2
87 -1 24 -1 77 -1 59 -1 59 -1 37 -1 72 -1 73 -1 70 -1 84 -1 84 -1 6 -1 91 -1 91 -1 1 -1 90 -1 90 -1 90 -1 0 -1 1 -1 65 -1 1 -1 1 -1 92 -1 -2
10 -1 24 -1 77 -1 59 -1 59 -1 26 -1 72 -1 73 -1 70 -1 84 -1 65 -1 84 -1 91 -1 91 -1 91 -1 90 -1 90 -1 90 -1 92 -1 1 -1 65 -1 1 -1 1 -1 1 -1 -2
10 -1 1 -1 77 -1 59 -1 59 -1 26 -1 72 -1 84 -1 70 -1 65 -1 65 -1 84 -1 20 -1 20 -1 1 -1 90 -1 89 -1 90 -1 90 -1 1 -1 65 -1 1 -1 1 -1 92 -1 -2
10 -1 63 -1 63 -1 61 -1 59 -1 72 -1 70 -1 65 -1 80 -1 64 -1 64 -1 64 -1 84 -1 46 -1 1 -1 89 -1 89 -1 89 -1 0 -1 1 -1 84 -1 1 -1 1 -1 73 -1 -2
55 -1 1 -1 21 -1 21 -1 1 -1 9 -1 36 -1 58 -1 37 -1 58 -1 80 -1 14 -1 14 -1 80 -1 0 -1 41 -1 55 -1 55 -1 28 -1 55 -1 33 -1 55 -1 55 -1 33 -1 -2
55 -1 1 -1 21 -1 21 -1 1 -1 9 -1 1 -1 37 -1 37 -1 58 -1 14 -1 14 -1 14 -1 14 -1 76 -1 41 -1 55 -1 55 -1 55 -1 55 -1 33 -1 55 -1 55 -1 33 -1 -2
55 -1 28 -1 21 -1 18 -1 1 -1 9 -1 1 -1 58 -1 37 -1 58 -1 14 -1 14 -1 14 -1 14 -1 76 -1 41 -1 55 -1 55 -1 55 -1 55 -1 33 -1 55 -1 55 -1 55 -1 -2
55 -1 28 -1 18 -1 18 -1 1 -1 9 -1 1 -1 58 -1 37 -1 58 -1 14 -1 14 -1 14 -1 14 -1 76 -1 41 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 -2
55 -1 28 -1 18 -1 18 -1 1 -1 9 -1 1 -1 58 -1 37 -1 58 -1 14 -1 87 -1 14 -1 20 -1 76 -1 41 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 -2
55 -1 28 -1 18 -1 18 -1 1 -1 9 -1 1 -1 37 -1 37 -1 1 -1 87 -1 87 -1 87 -1 20 -1 0 -1 89 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 55 -1 -2
55 -1 28 -1 18 -1 18 -1 9 -1 9 -1 1 -1 37 -1 37 -1 58 -1 87 -1 87 -1 87 -1 20 -1 0 -1 28 -1 55 -1 55 -1 55 -1 28 -1 55 -1 55 -1 55 -1 55 -1 -2
55 -1 28 -1 18 -1 18 -1 16 -1 9 -1 1 -1 16 -1 37 -1 37 -1 87 -1 87 -1 87 -1 20 -1 0 -1 28 -1 55 -1 55 -1 55 -1 28 -1 55 -1 55 -1 55 -1 55 -1 -2
55 -1 28 -1 18 -1 18 -1 16 -1 9 -1 16 -1 16 -1 80 -1 58 -1 14 -1 87 -1 87 -1 20 -1 0 -1 28 -1 55 -1 55 -1 55 -1 28 -1 55 -1 55 -1 55 -1 55 -1 -2
